0,0,-0,-0,-0.0210125465096225,-0.0845821079104073,-0.00554289567689838,0
0,0,-0,-0,-0.0200770237219601,-0.0833497509713852,-0.00564042137194012,0
0,0,-0,-0,-0.0193494114019199,-0.0826811163502931,-0.00551212337365713,0
0,0,-0,-0,-0.0182640305257981,-0.0821101944028294,-0.00546294843501454,0
0,0,-0,-0,-0.0173104019997992,-0.0817783805626258,-0.00539241844248812,0
0,0,-0,-0,-0.0161795240780453,-0.081598017583687,-0.00537075031103962,0
0,0,-0,-0,-0.0154208086366141,-0.0817523548783935,-0.00548690273951661,0
0,0,-0,-0,-0.0146548976660785,-0.0815292611855905,-0.00546885633278379,0
0,0,-0,-0,-0.0136367781602216,-0.0810221073883033,-0.00548505258325324,0
0,0,-0,-0,-0.0124245048431613,-0.0799141870405888,-0.00555046542205428,0
0,0,-0,-0,-0.0115619300945161,-0.0793179495751104,-0.00550552229270663,0
0,0,-0,-0,-0.010687937987056,-0.0788523946010857,-0.00553239701507417,0
0,0,-0,-0,-0.0100554186262852,-0.0789108609699999,-0.00554373776801545,0
0,0,-0,-0,-0.00914522601054201,-0.0785152148089948,-0.00560236847602748,0
0,0,-0,-0,-0.00810310231311875,-0.078456608655366,-0.00567531902521318,0
0,0,-0,-0,-0.00751866244547482,-0.0784384920991823,-0.00565565969082192,0
0,0,-0,-0,-0.0068491958472682,-0.0779290151348407,-0.00583163680619618,0
0,0,-0,-0,-0.00656362066373035,-0.0773432062829543,-0.00590954088549312,0
0,0,-0,-0,-0.00583319535134643,-0.0768033685671871,-0.00612825645247977,0
0,0,-0,-0,-0.00551888086602348,-0.0764786512941867,-0.00614532663923704,0
0,0,-0,-0,-0.00509880846789732,-0.0760515552909797,-0.00622059724411428,0
0,0,-0,-0,-0.00516883251008778,-0.0762112448810547,-0.00626137717938639,0
0,0,-0,-0,-0.00481160260241017,-0.0761200652658687,-0.00646516066433306,0
0,0,-0,-0,-0.00459830980916059,-0.0769750238460968,-0.00663245736122628,0
0,0,-0,-0,-0.00526815932659902,-0.0780488284134203,-0.00677553992708442,0
-0,0,-0,-0,-0.00617573154648533,-0.0788693881114547,-0.00686985680793496,0
-0,0,-0,-0,-0.00650629551155223,-0.0791459069706785,-0.00699757190670929,0
0,0,0,-0,-0.00650362257807563,-0.0796854884353032,-0.00727926699460241,0
0,0,0,-0,-0.00638875109889397,-0.0795778475085333,-0.00742673753169731,0
0,0,0,-0,-0.00672871609442618,-0.0794224322073194,-0.00746567284385657,0
0,0,0,-0,-0.00663807406735187,-0.0792675164196481,-0.0076966432035605,0
0,0,0,-0,-0.00654771496009296,-0.079775094762907,-0.00787564556403256,0
0,0,0,-0,-0.00668724281160574,-0.0804204098316341,-0.00809726550698814,0
0,0,0,-0,-0.00754086843175856,-0.080761506004463,-0.00825553129998205,0
-0,0,0,-0,-0.00768962243913919,-0.0810536047722694,-0.00842284370502462,0
0,0,0,-0,-0.00792715356029103,-0.0820132996315372,-0.00852963091488649,0
0,0,0,-0,-0.00801464546888607,-0.0826634164867575,-0.00865235018955197,0
0,0,0,-0,-0.00835451412319632,-0.0833901459910877,-0.00884264195911309,0
0,0,0,-0,-0.00879760395722143,-0.0843280290286494,-0.00884088820351635,0
-0,0,0,-0,-0.00933186309621605,-0.0851601628155483,-0.00890669552529626,0
-0,0,0,-0,-0.0097586949699248,-0.0857919510237632,-0.00888038199130073,0
-0,0,0,-0,-0.00968625422112404,-0.0867335511329121,-0.0089544213420844,0
0,0,0,-0,-0.00933331369658735,-0.0874776461218713,-0.00914933152184086,0
-0,0,0,-0,-0.0103685071420126,-0.0881317402140616,-0.00927336116097754,0
-0,0,0,-0,-0.0112624902692735,-0.0885057492131975,-0.00940129825564953,0
-0,0,0,-0,-0.0115439508519005,-0.0885030448397873,-0.00941718620822376,0
-0,0,0,-0,-0.0123853535526665,-0.0885227906094016,-0.00941307373217441,0
-0,0,0,-0,-0.0132431165107244,-0.0886155981236623,-0.00952638628494292,0
-0,0,0,-0,-0.0131615049249753,-0.0889081808911418,-0.00974869840404588,0
0,0,0,-0,-0.0131081683862572,-0.0897356356372896,-0.00978642114377721,0
0,0,0,-0,-0.0131379800608513,-0.090211988286317,-0.00984128458251748,0
0,0,0,-0,-0.0133531869538269,-0.0909305599822637,-0.00999209018058146,0
0,0,0,-0,-0.0132096129660015,-0.0913835722063498,-0.0102327045385194,0
0,0,0,-0,-0.0130631909854308,-0.09177005159994,-0.0102661361975088,0
0,0,0,-0,-0.0129252169752252,-0.0912737337508897,-0.0103675215216311,0
0,0,0,-0,-0.0125615239025944,-0.0908373929447328,-0.0104212781284507,0
0,0,0,-0,-0.0117105009020838,-0.090605904085852,-0.0105401411600994,0
0,0,0,-0,-0.0117730097334571,-0.0910442163881357,-0.0104932808795102,0
0,0,0,-0,-0.0110132523999481,-0.0913689657911135,-0.0105960681867708,0
0,0,0,-0,-0.0100910988674049,-0.0920302100598656,-0.0107139065559307,0
0,0,0,-0,-0.00940291480251432,-0.092957370825349,-0.0107512579692211,0
0,0,0,-0,-0.00951565956922444,-0.0934145112131913,-0.0107702264365868,0
0,0,0,-0,-0.00904032268739335,-0.0932215735523312,-0.0108174569545938,0
0,0,0,-0,-0.00863521936483827,-0.093373621873355,-0.0108032926328152,0
0,0,0,-0,-0.00838611023814854,-0.0929792053792636,-0.0108798306050646,0
0,0,0,-0,-0.00823496897768434,-0.0926862488757413,-0.0108263606228159,0
0,0,0,-0,-0.00778832450101169,-0.0928646092275817,-0.0108516257822311,0
0,0,0,-0,-0.00779005805989958,-0.0937345877055276,-0.0107497405382976,0
0,0,0,-0,-0.0075582812273513,-0.0944914346832324,-0.0106854933913654,0
0,0,0,-0,-0.00675395394595634,-0.0945984633078004,-0.0106881785988611,0
0,0,0,-0,-0.00620437368581676,-0.0948070376124906,-0.0107415326363925,0
0,0,0,-0,-0.00671530102294424,-0.0949891632954472,-0.0105660667309025,0
0,0,0,-0,-0.00660200177562314,-0.0944319245538858,-0.0104904877460834,0
0,0,0,-0,-0.00584958250650563,-0.0942666322046407,-0.0106303356638124,0
0,0,0,-0,-0.00523992540571903,-0.0945843595461468,-0.0106874668565368,0
0,0,0,-0,-0.0050592166395626,-0.0952271656497831,-0.0105298824095404,0
0,0,0,-0,-0.00470039534697801,-0.0959896188365421,-0.0104735482715348,0
0,0,0,-0,-0.00459611570261884,-0.097044091186223,-0.0102680085006111,0
0,0,0,-0,-0.00479539939008063,-0.0975592843894073,-0.0101757807020967,0
0,0,0,-0,-0.00493922281345514,-0.0975588019965919,-0.0100634108392683,0
0,0,0,-0,-0.00547367801331725,-0.0974580863601492,-0.00994199978145983,0
